ddpm_2 [-0.4791870338472186, 0.3206664356724461, 0.7166675351454608, 0.9722125979001648, 1.2858849215784747, 1.7213404646481498, 1.8003320612192066, 2.181109786760442, 2.105255093733493, 2.000862350997636, 2.90094906870023, 4.322038998308011]
ddpm_3 [-0.2150689843835414, -0.11082282357398737, 0.3520616382037417, 1.0121871907745663, 1.494801946221974, 1.703670869938864, 1.5354972338937725, 1.954209972721663, 1.9717661158133366, 1.9631870832166354, 3.3765989939633196, 4.745762368532049]
ddim_1 [-1.3359368091642547, 0.005044736740933764, 1.3082201909575972, 1.2428540581738594, 1.7619569915156574, 1.821305215088197, 1.9913067305582597, 2.30510912739371, 2.3953796242847325, 2.5565663517455453, 3.508913469642948, 4.867772334181043]
pndm_1 [-0.9282533426373575, 0.2091691723364699, 1.2879342619260798, 2.000266767399825, 2.0926155840977323, 2.0908728386222553, 1.8870787713504376, 2.3681898618924184, 2.583302407776081, 2.4658132270635016, 3.476056241779327, 3.443036285310274]
ddim_2 [-1.0386013868213542, 0.10316223112157076, 1.59383068967943, 1.5823631670658147, 2.0659192330410874, 2.4535501004207547, 2.72049159448537, 3.0087354446708043, 2.951107029048317, 3.1463607698333926, 3.722144658266014, 4.37813786243062]
ddim_3 [-1.4469662194396453, -0.2970511259822659, 1.0798635719534115, 1.1461505167288137, 1.9407792199458913, 1.9591275372434305, 2.318982736714752, 2.63266065984158, 2.7008646230200744, 2.568920646441091, 3.8862886413491458, 5.0294520294698435]
pndm_2 [-0.7143981776038886, -0.4664223534140699, 1.259018534450991, 1.6716290288974733, 1.785772652901257, 1.7415638523538404, 1.7695384698972527, 2.234667844744197, 2.4058562209092003, 2.551619146114798, 3.640292655864848, 4.1623778947124235]
pndm_3 [-0.7727331765879205, 0.6352946595033124, 2.1335366059849368, 2.4448712855142407, 2.6527792366652387, 2.425796064272429, 2.8457827741510906, 2.8381732076892328, 2.7847953398442464, 2.7264202669519895, 3.342130082193953, 3.8696555548448712]
Generated_partial_100 [-7.051182687959046, -4.054879328435871, -0.5711236325576081, -0.4651473825988582, 3.8878648553914803, 6.405191059826916, 4.977718110125382, 7.062978391628342, 5.647222843401757, 4.305460067799707, 3.65397011534679, 2.9507151591186194]
Generated_partial_10 [-11.789915747530126, -5.508474044153981, 4.709575269964855, 3.9455229445118394, 10.073337456417022, 15.614894605221224, 16.130326201562546, 19.236010467961282, 10.63251770455752, 12.265608999800143, 4.604293701387579, 0.4423387296122423]
Generated_full [-1.1188039731084027, -0.13620361195270153, 1.7112247697471679, 2.937667641349972, 5.846832602293162, 9.834998819969107, 11.433846912103082, 9.26714557705526, 7.781220707123201, 6.899637767013939, 6.135463983320342, 8.057051356978025]
Generated_partial_500 [-7.613017105349053, -3.4046062232017924, 0.3886234348384124, 0.8044076986811362, 3.4196176222614105, 6.591571168578074, 7.436614973910994, 7.70590250556636, 5.311304817882489, 4.948508014160631, 3.768149490845511, 3.0636249805749802]
Generated_partial_4000 [-8.610535800174109, -6.911594968303753, -3.0155601845859303, 0.04971859370890621, 3.9412044968149473, 10.458752654756255, 7.901890640805523, 7.095788809098931, 5.734973996341398, 4.7327935420630745, 3.867659604385733, 8.70907350196057]
Generated_partial_1000 [-7.584970907953143, -3.703080714475658, -0.12413376202318381, -0.27624940577010787, 3.0029070529491455, 6.866757261210301, 8.130960193871063, 7.7193979703202675, 5.291019202652561, 4.9019046958131085, 3.047981305184177, 3.145125458957453]
Generated_partial_2000 [-7.869257552395572, -3.650080606953813, -0.9785179070264076, 0.4497146769331958, 3.2598998252967863, 7.627728458610563, 8.731125792649909, 7.218671881073647, 6.319859318121474, 5.247987285414463, 3.3804193952929955, 4.465294526657026]
Generated_50000_full [-5.901095413046635, 0.5387047053710855, 6.888873868183948, 9.140749110807809, 13.963317350387962, 17.432554867599304, 22.40874807535546, 24.69707403569042, 24.478770030732676, 23.06805074346432, 25.544475105518227, 30.1891460370957]
Generated_50000_partial_10 [-43.559141722624524, -16.212113162075916, 13.851088009068036, 14.234594387319113, 26.783451321563376, 45.04103653165826, 24.17353452472062, 44.31714510006788, 34.84308507598515, 41.89702120778247, 17.96217508131718, 4.693249524570893]
generated_50000_partial_10_control [-38.15782355665221, -21.89610709959225, 12.103509895352841, -12.794013955173178, -1.658067410749602, 15.191204581173304, 15.419960050556888, 10.400523154098689, 16.21910162614685, -1.0661594958289669, -15.706131556196487, -5.808522749122184]
generated_50000_partial_4000 [-27.50453770738559, -15.156408604704174, -3.249925973266316, 1.6370875536831015, 8.699279708632371, 17.74459656406763, 19.997754220687803, 21.839741859406857, 18.384522368896764, 16.160786705567894, 15.301039756722158, 30.865802576492182]
generated_50000_partial_1000 [-31.756988638684884, -13.618923837461326, -0.5765812719590758, 0.6822631678890885, 7.939589940346529, 16.764136279363203, 17.692130633851427, 19.911568068746135, 19.21094100225939, 18.453089456064554, 14.972053939656984, 12.275388652120988]
generated_50000_partial_25000 [-7.311189494972909, -2.156994017488041, 4.862225451520873, 6.808104549674482, 13.702383007129706, 17.67909998454389, 20.374673123075294, 23.344896461469233, 23.267535725768443, 21.72305975357665, 24.521775385085213, 32.371179272637086]
generated_50000_partial_10000 [-19.38978339339544, -13.336305684704003, -9.460960146271564, 2.704960388823964, 9.591102875370968, 22.478692996213688, 22.779731420878402, 23.831173530668522, 21.179878419876324, 17.806637073807632, 20.39989703243832, 37.228681197517666]
generated_50000_full [-5.9152483002847935, 0.5437578621422946, 7.044179416151688, 9.209406986291834, 13.90970838884142, 17.47264794319287, 22.37850556133277, 24.68657564541019, 24.35090086277426, 23.136904569527097, 25.527275856471558, 30.866728616782925]
DCGAN_partial_10000 [21.16454460321287, 28.39729378328083, 53.36257311925659, 45.59551050243507, 32.05618865785819, 50.08161572978211, 59.6874350182737, 41.307552377366534, 25.30272576084065, 42.830434717252814, 34.3226677241211, 50.036426594437245]
DCGAN_partial_4000 [-20.250896648245643, 1.5173606144589802, 11.806956321781074, 14.491041937182644, 17.90227090649214, 23.165757566683784, 22.703875862987374, 13.856709719112622, 8.7148710478162, 5.864331666520919, 9.48452294004368, 37.2895713297263]
DCGAN_partial_50000 [-12.343163184725828, 3.6967558299000816, 16.858060832306425, 18.73551714676817, 20.050741803544145, 24.294543498644646, 23.039272069862708, 16.010643598650564, 11.337258689627665, 7.644767965612831, 12.173160127482316, 37.8212158553692]
DCGAN_partial_1000 [0.7173882475208737, 22.34840486853962, 27.81547815727865, 12.44112050442446, 14.279889307323225, 12.922198844038487, 12.127704854494455, -0.3937892900394732, 4.850311371941852, -8.30463956355963, 5.035248616476592, 33.53553452935216]
DCGAN_partial_25000 [58.50611708850303, 18.876784764748667, 46.65819775228415, 31.610705527602637, 41.79752666727284, 49.48658685886781, 49.9943310624447, 43.179631215522484, 45.88787540342966, 38.054897600800935, 28.857306815400616, -38.94755007639121]
DCGAN_partial_10 [3.1883267273342337, 24.067107059027684, 30.332078786274607, 26.580216020767054, 33.263231983076786, 35.89322822320413, 28.942930303858674, 27.46640940872821, 20.65949180373449, 21.840858758567244, 25.550958630523514, 30.598727588868467]
